	of
relations	with
relationsdiscipline	layoff
relationship	based
relationship	between
relationship	black
relationship	is
relationship	management
relationship	manager
relationship	on
relationship	shows
relationship	that
relationship	to
relationship	with
relationships	albeit
relationships	among
relationships	and
relationships	between
relationships	describing
relationships	do
relationships	how
relationships	in
relationships	jamila
relationships	machine
relationships	might
relationships	n
relationships	of
relationships	that
relationships	the
relationships	to
relationships	with
relative	and
relative	complexity
relative	efficacy
relative	emphases
relative	impacts
relative	importance
relative	lack
relative	magnitude
relative	normative
relative	to
relative	worthlessness
relatively	accessible
relatively	advantaged
relatively	brief
relatively	broad
relatively	confined
relatively	consistent
relatively	easy
relatively	expensive
relatively	few
relatively	greater
relatively	important
relatively	inexpensive
relatively	invisible
relatively	large
relatively	lenient
relatively	limited
relatively	little
relatively	low
relatively	minor
relatively	modest
relatively	narrow
relatively	noncontroversial
relatively	obvious
relatively	recently
relatively	similar
relatively	small
relatively	straightforward
relatively	typical
relatively	young
relaunched	its
relaunched	the
relaxation	on
relaxes	suspicion
relay	league
release	a
release	additional
release	an
release	archives
release	final
release	fivethirtyeight
release	if
release	inventory
release	lapd
release	n
release	notice
release	of
release	office
release	on
release	police
release	predictive
release	the
release	toolkit
release	transp
released	a
released	an
released	anonymized
released	ariz
released	because
released	by
released	from
released	in
released	into
released	n
released	the
releases	attachments
releases	can
releases	index
releases	pr
releases	summaries
releases	tsa
releasing	the
relegate	determination
relegated	to
relegates	policing
relentless	focus
relentless	surveillance
relevance	as
relevance	examples
relevance	of
relevant	actors
relevant	agency
relevant	algorithmic
relevant	case
relevant	causal
relevant	community
relevant	comparison
relevant	consequences
relevant	control
relevant	costs
relevant	criteria
relevant	data
relevant	element
relevant	for
relevant	grounds
relevant	here
relevant	institutional
relevant	knowledge
relevant	normative
relevant	officers
relevant	precinct
relevant	predictors
relevant	question
relevant	reasonable
relevant	state
relevant	the
relevant	to
relevant	tools
relevant	unit
relevant	variables
reliability	may
reliability	of
reliable	channel
reliable	data
reliable	delivery
reliable	forecasts
reliable	to
reliable	transit
reliably	be
reliably	led
reliance	despite
reliance	in
reliance	like
reliance	of
reliance	on
reliance	today
relied	must
relied	on
relied	upon
relief	at
relief	from
relief	n
relief	paras
relief	supra
relies	on
relies	solely
relies	upon
religion	a
religion	age
religion	and
religion	as
religion	at
religion	danger
religion	depending
religion	fourth
religion	gender
religion	in
religion	it
religion	n
religion	national
religion	or
religion	sex
religious	and
religious	animus
religious	college
religious	discrimination
religious	freedom
religious	intolerance
religious	profiling
relocated	during
relocating	elsewhere
reluctance	to
reluctant	to
reluctantly	fought
rely	entirely
rely	in
rely	more
rely	n
rely	on
rely	solely
rely	upon
relying	first
relying	on
relying	upon
remain	about
remain	anonymous
remain	at
remain	consistently
remain	disproportionately
remain	doubtful
remain	entrenched
remain	in
remain	incomplete
remain	inherently
remain	intact
remain	more
remain	on
remain	poorly
remain	publicly
remain	the
remain	unclear
remain	under
remain	underappreciated
remain	underway
remain	undisclosed
remain	with
remained	consistent
remained	especially
remained	essentially
remained	intact
remained	mixed
remained	stubbornly
remained	the
remained	unchanged
remaining	freddie
remains	a
remains	an
remains	available
remains	burdened
remains	constant
remains	contested
remains	fully
remains	largely
remains	ongoing
remains	strong
remains	that
remains	the
remains	to
remains	unchanged
remains	with
remanded	id
remanding	the
remarkable	to
remarkably	short
remarked	even
remarking	on
remarks	at
remarried	a
remedial	actions
remedial	attention
remedial	intervention
remedial	interventions
remedial	settings
remediation	strategy
remediation	would
remedied	through
remedies	and
remedies	but
remedies	duke
remedies	jennifer
remedies	n
remedy	focus
remedy	for
remedy	housing
remedy	is
remedy	it
remedy	might
remedy	n
remedy	on
remedy	only
remedy	should
remedy	such
remedy	that
remedy	the
remedy	where
remember	is
remember	that
remembered	for
remembering	jim
remembering	to
remembers	feeling
remembers	interacting
remembers	it
remembers	that
remembrance	of
remi	a
reminder	that
reminders	and
reminders	of
reminding	them
reminds	us
reminiscent	of
remote	backups
remote	biometric
remote	detonators
remote	locations
remote	possibility
remote	sensing
remote	sensors
remote	shut
remote	workers
remotely	commensurate
remotely	for
remotely	search
removal	as
removal	that
remove	human
remove	licensing
remove	officers
remove	the
remove	this
remove	undesirable
removed	any
removed	campaign
removed	ellipses
removed	from
removed	in
removed	leaving
removed	many
removed	n
removed	this
remover	regularizer
removing	ability
removing	altogether
removing	any
removing	disparate
removing	noncitizens
renamed	are
render	decision
render	the
render	them
render	too
rendered	by
rendered	sqf
rendering	complete
rendering	data
rendering	of
rendering	reasons
rendering	those
renders	current
renders	it
renders	policy
rendition	resistance
renegotiate	its
renegotiated	at
renegotiating	the
renewal	of
renewed	actuarialism
renewed	the
reno	and
reno	rialto
reno	u
renowned	physicist
rensen	et
rent	burdens
rent	living
rent	subsidy
rent	system
rental	housing
rental	units
renters	facing
renters	n
rents	as
rents	in
rents	to
reoccurs	in
reoffend	wrongly
reolvearound	gov
reorganization	act
reorganization	of
reorganizing	the
reorient	government
reorient	police
rep	feb
rep	jan
rep	n
rep	nov
rep	supra
repair	some
repeal	of
repealed	as
repealed	invalidated
repealed	the
repeat	admissions
repeat	calls
repeated	command
repeated	passes
repeated	scandals
repeated	studies
repeated	the
repeated	unfavorable
repeatedly	and
repeatedly	cites
repeatedly	fail
repeatedly	rejected
repeatedly	rescheduled
repeatedly	stressed
repercussions	might
repertoires	of
repetition	of
repetitive	one
replace	about
replace	but
replace	human
replace	it
replace	legacy
replace	or
replace	reverse
replace	the
replaced	by
replaced	in
replaced	separate
replacements	based
replacing	analysts
replacing	humans
replacing	one
replete	with
replicate	the
replicated	at
replicated	in
replicating	the
replication	in
replies	studio
reply	am
reply	in
reply	to
reponses	have
report	abstracts
report	analysis
report	and
report	boston
report	but
report	by
report	chicago
report	claimed
report	come
report	commissioned
report	comparing
report	concerning
report	concluded
report	concluding
report	crime
report	critical
report	criticizes
report	describing
report	detailing
report	devotes
report	discussing
report	disputes
report	documented
report	documents
report	does
report	doj
report	faults
report	federal
report	filed
report	final
report	finding
report	fnlb
report	for
report	force
report	from
report	how
report	http
report	https
report	illegal
report	in
report	involving
report	is
report	issues
report	jeffreyfagan
report	lambasting
report	last
report	leaves
report	may
report	misconduct
report	n
report	notes
report	nyclu
report	of
report	on
report	only
report	partly
report	pdf
report	potholes
report	praised
report	report
report	roundly
report	s
report	says
report	see
report	sets
report	some
report	stated
report	states
report	style
report	submitted
report	summarized
report	supported
report	supra
report	takes
report	that
report	the
report	there
report	this
report	to
report	trash
report	which
report	while
reported	case
reported	crime
reported	crimes
reported	double
reported	halfway
reported	has
reported	having
reported	observing
reported	on
reported	that
reported	the
reported	to
reported	tracked
reported	use
reported	used
reported	willingness
reportedly	killed
reportedly	looked
reportedly	outperformed
reportedly	the
reporter	john
reporters	comm
reporters	n
reporters	revealed
reporters	that
reporters	to
reporting	act
reporting	after
reporting	and
reporting	experience
reporting	growing
reporting	in
reporting	n
reporting	of
reporting	on
reporting	program
reporting	results
reporting	some
reporting	standards
reporting	study
reporting	tax
reporting	that
reporting	the
reporting	to
reporting	why
reports	a
reports	and
reports	approaches
reports	as
reports	being
reports	bsi
reports	cited
reports	completed
reports	data
reports	december
reports	for
reports	fr
reports	from
reports	have
reports	impressive
reports	in
reports	indicated
reports	it
reports	los
reports	mateen
reports	n
reports	on
reports	professional
reports	publications
reports	referred
reports	reports
reports	roughly
reports	several
reports	showing
reports	that
reports	the
reports	to
reports	usa
reports	were
reports	wifi
reports	worktogether
repository	for
repository	tsserr
represent	a
represent	all
represent	an
represent	and
represent	community
represent	different
represent	employees
represent	false
represent	only
represent	overestimates
represent	predictions
represent	public
represent	technological
represent	the
represent	their
represent	them
represent	two
represent	yet
representation	a
representation	all
representation	along
representation	and
representation	community
representation	gained
representation	harv
representation	i
representation	in
representation	including
representation	is
representation	n
representation	of
representation	on
representation	paid
representation	regime
representation	rule
representation	section
representation	shall
representation	system
representation	to
representation	which
representation	will
representation	with
representations	as
representations	that
representative	after
representative	b
representative	by
representative	chosen
representative	equality
representative	focused
representative	from
representative	interest
representative	minn
representative	n
representative	of
representative	or
representative	sample
representative	some
representative	survey
representative	the
representative	this
representative	to
representative	with
representatively	as
representativeness	of
representatives	am
representatives	and
representatives	are
representatives	explained
representatives	from
representatives	have
representatives	of
representatives	or
representatives	other
representatives	ultimately
represented	agent
represented	by
represented	customs
represented	employees
represented	in
representing	a
representing	all
representing	an
representing	considerable
representing	individual
representing	itself
representing	membership
representing	officers
representing	public
representing	rank
representing	the
represents	a
represents	all
represents	any
represents	nothing
represents	one
represents	only
represents	the
represents	towns
repression	n
repressions	and
repressive	mentality
reprieve	the
reprimanded	for
reprinted	in
reprisals	by
reprisals	if
reproach	at
reprod	med
reproduce	existing
reproduce	neighborhood
reproduce	that
reproduce	the
reproduced	given
reproduces	racial
reproducibility	of
reproducibility	standard
reproducible	then
reproduction	of
reproductive	of
reproductive	toxicity
republic	government
republic	of
republic	s
republican	candidate
republican	governor
republicans	david
republicans	fail
republication	fed
repurposed	to
reputation	as
reputational	concerns
reputational	harms
reputational	interest
request	a
request	evaluated
request	expungement
request	for
request	https
request	n
request	of
request	system
request	that
requested	by
requested	funding
