	of
transform	how
transform	policing
transform	to
transformation	in
transformational	says
transformed	by
transient	counts
transient	elements
transient	issue
transients	and
transients	but
transit	police
transition	to
translate	a
translates	prior
transparency	of
transparently	whether
transplants	to
transport	and
transportability	of
transportation	and
transportation	costs
trauma	and
trauma	from
trauma	largely
trauma	since
traumatic	stress
traumatized	victims
travel	time
travels	to
travis	taniguchi
treasure	trove
treating	the
treatment	and
treatment	groups
treatment	journal
treatment	the
treatment	would
treatments	can
treatments	on
treats	every
tree	fell
tree	growth
tree	he
tree	of
trees	fall
trees	people
trees	will
tremendous	potential
trench	road
trenches	i
trend	according
trend	and
trend	may
trend	says
trend	sitting
trended	higher
trends	and
trends	in
trends	institutions
trends	it
trends	of
trends	overall
trends	showed
trends	tennis
trends	these
trends	we
trends	within
trends	zimring
trevor	katy
tri	age
triage	in
triage	of
triage	was
trial	a
trial	across
trial	comparing
trial	even
trial	for
trial	in
trial	justice
trial	of
trial	perry
trial	police
trial	sherman
trial	will
trials	and
trials	have
trials	in
trials	it
trials	justify
trials	of
trials	over
trials	to
triangle	may
triangle	neighborhood
triangle	to
triangulates	gunfire
tribune	business
tribune	section
tricky	however
tried	a
tried	handing
tried	hard
tried	in
tried	is
tried	it
tried	to
tries	to
trigger	other
triggers	other
trinidad	and
trinidad	to
trip	the
triple	t
trojanowicz	and
trojanowicz	robert
trouble	before
trouble	but
trouble	the
trouble	they
troubled	by
trove	for
trucks	out
trucks	with
true	nothing
true	when
truly	be
trust	and
trust	community
trust	in
trust	make
truth	as
truth	be
truth	however
truth	is
try	it
try	the
try	to
trying	alternatives
trying	and
trying	door
trying	it
trying	to
trying	versus
ts	are
ts	may
ts	the
ts	thinking
tuesday	cops
tuesday	lapd
tuesday	may
tuesday	san
tuesday	valley
tuesday	with
tune	with
turkey	where
turkish	government
turkish	military
turn	are
turn	government
turn	human
turn	in
turn	opened
turn	out
turn	substantially
turn	the
turn	their
turnaround	how
turnaround	we
turned	in
turned	out
turned	random
turning	inward
turning	point
turnover	in
turpin	petrosino
tv	also
tv	and
tv	show
tv	station
tweaked	so
tweet	is
tweet	sent
tweet	virtually
tweeters	velocity
tweets	an
tweets	come
tweets	from
tweets	how
tweets	in
tweets	seem
tweets	so
tweets	stream
tweets	to
tweets	we
tweets	what
twentieth	century
twenty	first
twenty	or
twice	a
twice	as
twice	in
twitter	account
twitter	and
twitter	approached
twitter	are
twitter	asked
twitter	at
twitter	began
twitter	byline
twitter	chatter
twitter	com
twitter	for
twitter	that
twitter	to
twld	a
two	assistant
two	atoms
two	baseball
two	centuries
two	common
two	decades
two	different
two	emergency
two	hours
two	leading
two	major
two	months
two	of
two	officers
two	other
two	others
two	pools
two	precincts
two	presenters
two	quasi
two	researchers
two	responses
two	suggestions
two	teams
two	test
two	the
two	themes
two	these
two	tools
two	ways
two	women
two	year
two	years
tx	avl
tx	lyndon
tyler	shaping
type	and
type	big
type	but
type	by
type	for
type	in
type	newspaper
type	of
type	repeating
type	time
type	x
types	and
types	any
types	it
types	of
types	then
types	were
typical	police
typically	involved
typically	involves
typing	up
typing	with
u	c
u	s
ubiquitous	in
uc	irvine
ucla	anthropology
ucla	campus
ucla	cited
ucla	mathematician
ucla	prof
ucla	researchers
ucla	s
ucla	santa
ucla	team
ucla	the
ucla	which
ucla	who
ucsc	brings
ucsc	junior
ucsc	student
uk	agencies
uk	agency
uk	analysis
uk	chief
uk	chiefs
uk	distinguished
uk	force
uk	forces
uk	government
uk	home
uk	in
uk	inspection
uk	km
uk	media
uk	national
uk	police
uk	policing
uk	resources
uk	should
uk	style
uk	this
uk	trials
ultimately	be
ultimately	clark
ultimately	occurred
ultimately	provide
ultimately	to
unacceptable	on
unacceptable	said
unacknowledged	addition
unambitious	area
unanswered	as
unarmed	fleeing
unavailable	in
unavoidably	strains
uncertain	from
unclear	whether
uncommon	for
uncommon	occurrence
uncommon	pockets
unconnected	to
unconstitutional	seizure
uncooperative	or
uncover	as
uncover	before
uncovered	new
under	a
under	compstat
under	correctional
under	development
under	discussion
under	federal
under	state
under	the
under	way
undergraduate	degree
underlying	causes
undermeasured	may
undermine	police
undermines	the
underpoliced	big
understaffed	when
understaffing	during
understand	crime
understand	how
understand	is
understand	it
understand	load
understand	temporal
understand	the
understand	them
understand	we
understand	what
understanding	crime
understanding	http
understanding	of
understanding	the
understandings	of
understands	how
understood	at
understood	it
understood	used
undertake	a
undertake	activities
undertake	pop
undertake	their
undesirable	transient
uneasy	relationship
unemployed	domestic
unemployed	suspects
unethical	for
unexpected	no
unexpended	rounds
unfair	game
unfamiliar	with
unfortunate	that
unfortunately	gun
unfortunately	this
uniformed	patrol
uniforms	for
uniforms	look
unincorporated	area
unincorporated	north
union	backed
union	describes
union	is
unions	once
unique	culture
unique	it
unique	mathematics
unique	number
unique	to
uniquely	identify
unit	and
unit	in
unit	of
unit	or
united	kingdom
united	nations
united	parcel
united	states
units	at
units	mine
units	of
units	on
units	reporting
units	should
units	the
universities	funded
universities	in
universities	marked
universities	should
universities	teaching
universities	the
universities	to
universities	who
university	a
university	admissions
university	and
university	asked
university	based
university	by
university	center
university	computer
university	degree
university	discovered
university	faculties
university	graduate
university	http
university	https
university	in
university	institute
university	international
university	interviewers
university	july
university	of
university	police
university	press
university	professor
university	relationships
university	s
university	school
university	to
university	was
university	weisburd
university	with
unknowable	still
unknown	to
unless	a
unless	complaints
unless	otherwise
unless	such
unless	the
unless	they
unlike	many
unlike	such
unlikely	what
unlimited	only
unmanned	drone
unmatched	control
unmeasured	and
unmeasured	in
unprecedented	that
unprecedented	ways
unrealistic	putting
unreasonable	to
unregulated	fashion
unrest	in
unsafe	my
unsafe	she
unsolvable	cases
unsolvable	crimes
unsolved	homicide
unstructured	discretion
unstructured	random
untested	conclusions
untested	services
untested	targeting
untested	the
until	a
until	after
until	its
until	july
until	meehl
until	police
until	recently
until	salinas
until	such
until	the
until	there
unused	for
unusual	in
unusual	weight
unusually	great
unusually	large
unveiled	last
unwed	pregnancy
unwilling	to
up	a
up	ad
up	all
up	and
up	before
up	by
up	even
up	for
up	from
up	heightened
up	here
up	his
up	historical
up	homicide
up	in
up	is
up	isn
up	officers
up	on
up	several
up	since
up	tests
up	text
up	the
up	though
up	to
up	visits
up	with
up	work
up	yahoo
upcoming	trip
update	the
updated	and
updated	daily
updated	data
updated	place
updated	plan
updated	systematic
updated	to
updates	based
updates	from
updates	it
updating	the
upgrading	the
upon	our
ups	after
ups	and
ups	equips
ups	offers
ups	why
upset	about
uptick	in
uptick	on
uptick	the
upward	are
urban	crime
urban	discontent
urban	neighborhoods
urban	police
urban	policing
urged	the
url	http
us	agencies
us	amassing
us	and
us	army
us	as
us	ask
us	at
us	attorney
us	begin
us	borders
us	by
us	cities
us	civil
us	commission
us	communities
us	congress
us	correspondent
us	credit
us	department
us	doctors
us	does
us	geological
us	government
us	have
us	here
us	households
us	inspector
us	law
us	like
us	make
us	national
us	navy
us	officers
us	personal
us	police
us	presents
us	school
us	solve
us	some
us	states
us	suburbs
us	supreme
us	take
us	the
us	they
us	this
us	to
us	what
us	when
us	will
us	with
usa	has
usa	length
usc	annenberg
use	a
use	add
use	algorithms
use	among
use	and
use	any
use	as
use	but
use	could
use	covert
use	crime
use	critical
use	data
use	drugs
use	ebp
use	evidence
use	for
use	harm
use	has
use	her
use	hot
use	ibm
use	in
use	internal
use	ipads
use	is
use	it
use	massive
use	of
use	one
use	or
use	parts
use	personal
use	predictive
use	predicts
use	predpol
use	purchasing
use	reading
use	research
use	resources
use	satellite
use	similar
use	sites
use	technology
use	than
use	that
use	the
use	their
use	to
use	touchshare
use	tracking
use	we
use	weibo
use	wenmeiguojingcha
use	with
used	an
used	and
used	as
used	book
used	by
used	compstat
used	computers
used	crime
used	evidence
used	for
used	his
used	immediately
used	in
used	it
used	method
used	nonequivalent
used	of
used	on
used	pred
used	successfully
used	the
used	there
used	this
used	to
used	we
used	weapons
used	widely
used	wrongly
used	yahoo
useful	and
useful	but
useful	for
useful	in
useful	to
useful	what
useful	while
user	he
users	of
uses	a
uses	algorithms
uses	an
uses	data
uses	historical
uses	logarithms
uses	mathematics
uses	millions
uses	more
uses	of
uses	similar
uses	software
uses	such
uses	the
uses	to
uses	twitter
usgs	is
usgs	says
ushering	in
using	a
using	area
using	big
using	dna
using	evidence
using	face
using	good
using	gps
using	historic
using	ibm
using	ideas
using	it
using	just
using	knowledge
using	math
using	mathematics
using	new
using	one
using	pin
using	precise
using	predpol
using	professional
using	random
using	scientific
using	smartphones
using	social
using	sophisticated
using	such
using	systematic
using	tested
using	tests
using	the
using	them
using	these
using	this
using	to
using	tracking
using	unstructured
usually	crime
usually	did
usually	effective
usually	improve
usually	matched
usually	much
usually	over
usually	provided
usually	since
usually	takes
usually	travels
usually	uniformed
usually	with
utah	population
utes	a
utility	is
utility	repaired
utilize	complex
utilizes	a
utilizing	predpol
utne	and
v	bouza
v	garner
v	merrell
v	murphy
v	papachristos
v	s
vacation	going
vacation	they
vacations	the
valid	estimate
validated	predictions
validity	of
vallejo	not
valley	and
valley	are
valley	calif
valley	companies
valley	edition
valley	executives
valley	has
vallor	a
valuable	as
valuable	than
valuable	yet
value	books
value	detectives
value	in
value	of
value	right
value	that
value	will
value	would
values	cause
values	or
valuing	police
valuing	the
vanderbilt	law
vantage	point
variabilities	to
variable	most
variables	ensuring
variables	involve
variables	on
variables	they
variables	without
varies	from
varies	widely
varieties	of
variety	of
variety	the
variety	there
various	electronic
various	events
various	places
various	police
vary	enormously
vast	amounts
vast	body
vast	database
vast	overprediction
vast	scale
vaughn	d
ve	become
ve	been
ve	changed
ve	digitized
ve	had
ve	lived
veblen	mortenson
vehicle	burglary
vehicle	crimes
vehicle	locator
vehicle	theft
vehicle	thefts
vehicles	information
vehicles	they
vellum	copy
velocity	and
velocity	that
venue	and
venuegovernmentslocal	governmentsfinancemilitary
verizon	have
verizon	mr
verizon	on
verizon	wireless
veronica	rocha
versa	this
version	engaged
version	of
version	should
versionp	mazerolle
versus	statistical
versus	supersafe
versus	testing
very	careful
very	closely
very	complicated
very	dangerous
very	different
very	differently
very	difficult
very	early
very	eyes
very	few
very	great
very	hard
very	high
very	important
very	interesting
very	limited
very	little
very	local
very	micro
very	mixed
very	much
very	political
very	problematic
very	promising
very	quickly
very	rapid
very	rare
very	scarce
very	serious
very	simple
very	special
very	thin
very	things
vet	each
vet	facebook
veteran	was
veterans	lawmilitary
via	mathematics
via	smart
via	smartphones
viable	operating
vibrant	nightlife
vibrant	with
vibrations	and
vice	president
vice	versa
victim	almost
victim	and
victim	from
victim	here
victim	how
victim	in
victim	location
victim	of
victim	offender
victim	rpd
victim	s
victim	satisfaction
victim	who
victimisation	taking
victimization	farrell
victimization	in
victimization	surveys
victimization	tend
victimizations	of
victims	and
victims	b
victims	crime
victims	davis
victims	effects
victims	families
victims	in
victims	meet
victims	of
victims	one
victims	other
victims	pease
victims	post
victims	pred
victims	preferences
victims	rather
victims	suffer
victims	suspects
victims	that
victims	the
victims	their
victims	this
victims	until
victims	who
victory	lab
video	and
video	bwv
video	camera
video	from
video	may
video	of
video	recorded
video	records
video	specialists
video	statements
video	the
videos	could
view	and
view	it
view	police
view	that
view	touchshare
view	when
viewing	lab
views	of
views	skogan
viktor	mayer
vila	and
