	of
there	must
there	n
there	remains
there	s
there	stays
there	still
there	tends
there	to
there	was
there	were
there	will
there	would
thereafter	n
thereby	collected
thereby	construct
thereby	entrenches
thereby	facilitates
thereby	involve
thereby	making
thereby	n
thereby	potentially
thereby	producing
therefore	a
therefore	as
therefore	because
therefore	can
therefore	do
therefore	every
therefore	for
therefore	had
therefore	have
therefore	left
therefore	mandatory
therefore	perhaps
therefore	predictive
therefore	to
therefore	using
therefore	worthy
therein	see
thereof	n
therese	quinn
theriot	school
thermal	imager
thermal	imaging
these	activities
these	actors
these	agencies
these	algorithms
these	alleged
these	applications
these	are
these	as
these	assertions
these	assumptions
these	attitudes
these	attributes
these	audits
these	become
these	biographies
these	cases
these	categories
these	changes
these	characteristics
these	circumstances
these	collaborative
these	communities
these	community
these	companies
these	competing
these	complex
these	concepts
these	concerns
these	confidentiality
these	consequences
these	constitutionally
these	contacts
these	contexts
these	conversations
these	corporate
these	crime
these	crimes
these	criminal
these	data
these	databases
these	dataveillance
these	days
these	decisions
these	definitions
these	designations
these	devices
these	differences
these	disabilities
these	disparate
these	distinctions
these	economic
these	efforts
these	emerging
these	encounters
these	enforcement
these	environmental
these	examples
these	existing
these	factors
these	fbi
these	findings
these	firearms
these	four
these	fourth
these	funds
these	goals
these	government
these	groups
these	growing
these	guidelines
these	harms
these	heavily
these	hotspots
these	ideas
these	implicit
these	individuals
these	influential
these	initiatives
these	insights
these	interests
these	interviews
these	investigative
these	issues
these	it
these	items
these	judgments
these	juvenile
these	juveniles
these	labels
these	leaders
these	limitations
these	limits
these	links
these	lists
these	low
these	maps
these	may
these	measures
these	meetings
these	methods
these	mistakes
these	more
these	neighborhoods
these	objects
these	observations
these	officers
these	one
these	organizations
these	outreach
these	parameters
these	partnerships
these	patterns
these	photograph
these	place
these	places
these	policies
these	practices
these	predictions
these	predictive
these	pressures
these	private
these	proactive
these	problems
these	products
these	programs
these	protections
these	protective
these	qualities
these	rather
these	realms
these	records
these	reformists
these	reforms
these	regular
these	reports
these	school
these	searches
these	seemingly
these	smartphones
these	sophisticated
these	sources
these	spaces
these	standards
these	states
these	statistical
these	statutes
these	stops
these	strategies
these	surveillance
these	suspects
these	suspicious
these	systems
these	tactics
these	techniques
these	technological
these	technologies
these	technology
these	terrorist
these	theories
these	things
these	third
these	three
these	tools
these	truths
these	two
these	types
these	uniform
these	unofficial
these	verses
these	were
these	youth
thesocietypages	org
thewaronmarijuana	rel
thewire	com
they	accessed
they	account
they	affect
they	already
they	also
they	are
they	argued
they	attend
they	avoid
they	borrow
they	build
they	can
they	cannot
they	cause
they	change
they	claim
they	collect
they	come
they	conducted
they	could
they	create
they	deal
they	demonstrate
they	deserve
they	did
they	do
they	document
they	enable
they	encounter
they	even
they	exchange
they	exercise
they	existed
they	exited
they	find
they	found
they	framed
they	function
they	gathered
they	get
they	give
they	go
they	ha
they	had
they	happen
they	have
they	hold
they	hope
they	in
they	include
they	inevitably
they	influence
they	intend
they	know
they	learned
they	live
they	lose
they	make
they	match
they	mature
they	may
they	might
they	most
they	must
they	need
they	observe
they	occur
they	occurred
they	often
they	operate
they	or
they	oscillate
they	paint
they	peak
they	possess
they	predict
they	preserve
they	protected
they	provide
they	range
they	re
they	record
they	reflect
they	refused
they	reinforce
they	rely
they	repeatedly
they	require
they	reside
they	routinely
they	said
they	say
they	seek
they	serve
they	should
they	showed
they	sought
they	speak
they	stand
they	supplied
they	suspect
they	suspected
they	take
they	tended
they	themselves
they	then
they	too
they	took
they	transition
they	trust
they	unavoidably
they	used
they	ve
they	visit
they	want
they	were
they	will
they	work
they	worked
they	would
they	write
theyre	stumped
thick	if
thief	needs
thief	walked
thieves	at
thieves	must
thing	n
thing	to
things	as
things	first
things	from
things	like
things	local
things	more
things	n
things	one
things	really
things	such
things	that
things	the
things	to
things	what
think	about
think	it
think	n
think	of
think	properly
think	researchers
think	technology
think	that
think	the
think	they
think	through
thinkers	work
thinking	about
thinking	behind
thinking	that
thinking	was
thinks	otherwise
thinktank	in
thinly	veiled
third	community
third	fbi
third	hand
third	in
third	it
third	of
third	parties
third	party
third	radicalization
third	situation
third	stage
third	the
third	you
thirteen	grams
thirty	eight
thirty	five
thirty	four
thirty	nine
thirty	one
thirty	seven
thirty	six
thirty	times
thirty	years
this	additional
this	adultification
this	aggregation
this	allowed
this	already
this	american
this	amount
this	and
this	anonymous
this	approach
this	area
this	argument
this	article
this	aspect
this	assumption
this	attempt
this	balancing
this	bay
this	biased
this	broadening
this	burden
this	can
this	case
this	categorization
this	change
this	changed
this	claim
this	collection
this	commitment
this	community
this	complicated
this	concern
this	conclusion
this	confidentiality
this	confined
this	constitutional
this	context
this	contradicts
this	correlates
this	correlation
this	could
this	court
this	creates
this	criminalization
this	critical
this	data
this	databasing
this	definition
this	department
this	deputizing
this	development
this	discourse
this	discussion
this	disorder
this	distinction
this	distortion
this	distrust
this	dna
this	doctrinal
this	documentation
this	does
this	duty
this	early
this	effect
this	electronic
this	end
this	evolution
this	example
this	expectation
this	factor
this	fashion
this	feedback
this	finding
this	focus
this	framework
this	goal
this	hallmark
this	happens
this	harms
this	has
this	idea
this	imagined
this	in
this	incentivization
this	includes
this	increased
this	indirectness
this	individual
this	information
this	informational
this	innovation
this	intersection
this	invasion
this	is
this	issue
this	kind
this	label
this	lack
this	language
this	last
this	latter
this	leads
this	led
this	level
this	liberal
this	limited
this	list
this	location
this	locational
this	loose
this	lower
this	may
this	means
this	model
this	modern
this	momentum
this	month
this	mosaic
this	narrative
this	near
this	necessitates
this	network
this	new
this	nexus
this	note
this	number
this	online
this	opportunity
this	overrepresentation
this	pales
this	paper
this	part
this	participation
this	particular
this	past
this	period
this	person
this	personal
this	phenomenon
this	policy
this	poor
this	possibility
this	power
this	practice
this	predictability
this	predictive
this	pressure
this	process
this	proclivity
this	program
this	project
this	proposal
this	proposed
this	protective
this	quantification
this	racial
this	racialized
this	reality
this	recognition
this	record
this	reduces
this	regard
this	relationship
this	remarkable
this	report
this	request
this	requirement
this	requires
this	research
this	reshapes
this	result
this	results
this	rigor
this	risk
this	route
this	rudimentary
this	same
this	scenario
this	section
this	see
this	segregation
this	shift
this	situation
this	size
this	small
this	software
this	special
this	statistic
this	stranger
this	subpart
this	summit
this	supplements
this	suspicion
this	tactic
this	technological
this	technology
this	tension
this	testing
this	the
this	theory
this	threshold
this	to
this	totality
this	traditional
this	training
this	transparency
this	trend
this	truth
this	type
this	unacknowledged
this	vacuum
this	vein
this	very
this	wanted
this	was
this	way
this	we
this	week
this	wide
this	will
this	would
thisamericanlife	org
thomas	b
thomas	failed
thomas	galati
thomas	l
thomas	supra
thompson	chairman
thompson	it
thompson	minority
thompson	supra
thompson	the
thorny	internet
thorough	regular
thoroughfares	n
those	actions
those	age
those	allegedly
those	allow
those	areas
those	at
those	before
those	believed
those	called
those	calls
those	categories
those	changes
those	charged
those	communities
those	considered
those	constructions
those	contacts
those	data
those	databases
those	datasets
those	demographic
those	experiences
those	facts
those	for
those	four
those	from
those	gathered
those	generalized
those	groups
those	guidelines
those	harms
those	in
those	include
those	individualized
those	individuals
those	interested
those	involved
those	it
those	juveniles
those	known
those	law
those	limitations
those	living
those	made
those	more
those	mosques
those	most
those	muslims
those	of
those	offenders
those	operating
those	out
those	outside
those	particularized
those	people
those	powerful
those	practices
those	problems
those	prosecutions
those	recruited
those	required
those	responsible
those	same
those	states
those	statistically
those	subject
those	suspects
those	tasks
those	techniques
those	that
those	they
those	three
those	to
those	twenty
those	uninterested
those	upon
those	used
those	values
those	who
those	whose
those	with
though	advancements
though	called
though	can
though	changes
though	citizens
though	gang
though	if
though	link
though	merely
though	never
though	of
though	oversight
though	police
though	studies
though	that
though	the
though	these
though	they
though	whites
though	you
thought	cr
thought	crime
thought	crimes
thought	of
thought	to
thoughtfully	and
thoughts	about
thoughts	fourth
thoughts	of
thousand	juveniles
thousand	male
thousands	of
thread	diversion
threat	and
threat	awareness
threat	because
threat	driven
threat	embodied
threat	environment
threat	exposed
threat	facing
threat	identifying
threat	in
threat	is
threat	it
threat	n
threat	needs
threat	of
threat	one
threat	or
threat	out
threat	posed
threat	posits
threat	potential
threat	reveal
threat	seriously
threat	that
threat	the
threat	to
threat	why
threat	with
threatened	as
threatened	by
threatened	law
threatening	as
threatening	like
threatening	more
threatening	n
threatening	to
threatening	you
threatens	childhood
threatlevel	netflix
threats	and
threats	as
threats	data
threats	mean
threats	n
threats	to
threats	we
threats	were
threats	without
three	anti
three	cities
three	community
three	contributions
three	countries
three	day
three	different
three	fiveseconds
three	foundational
three	fourths
three	hops
three	international
three	larger
three	men
three	methods
three	month
three	months
three	more
three	mosques
three	national
three	of
three	parts
three	percent
three	police
three	potential
three	primary
three	recommendations
three	slime
three	stages
three	things
three	tiers
three	to
three	unknown
three	v
three	years
threefold	first
threshold	as
threshold	determination
threshold	easy
threshold	for
threshold	more
threshold	of
threshold	questions
threshold	requirement
threshold	should
threshold	standard
threshold	thus
through	a
through	an
through	and
through	association
through	athletic
through	big
through	billions
through	categorical
through	chat
through	coercive
through	commercial
through	community
through	complex
through	conference
through	contact
through	crcl
through	crime
through	customer
through	data
through	database
through	doj
through	encouragement
through	existing
through	extremist
through	facial
through	foia
through	germany
through	government
through	improvident
through	information
through	internet
through	intuition
through	its
through	legislatively
through	linking
through	local
