	of
review	j
review	of
review	summer
review	the
reviewed	it
reviewing	court
revisability	in
revised	approach
revised	feb
revised	its
revised	mar
revising	policies
revision	in
revisionist	view
revisiting	anna
revitalizes	local
revival	of
revocable	or
revocable	probation
revocation	court
revocation	hearing
revocation	limited
revocation	n
revocation	of
revocation	sentence
revocation	sentences
revocation	to
revocations	occurred
revocations	this
revoke	parolees
revoked	and
revolution	among
revolution	in
revolution	transforming
revolutionary	breakthrough
revolutionary	footnotes
revolutionise	modern
revolutionized	traditional
revolutionizing	the
revolves	around
revolving	door
reward	is
rewards	such
reynolds	requested
reynolds	supra
reynolds	taxes
rhetoric	and
rhetoric	or
rhetoric	that
rhetoric	versus
rials	are
rialto	calif
ribaux	et
rich	academic
rich	enough
rich	mix
rich	source
richard	banks
richard	berk
richard	briffault
richard	c
richard	d
richard	f
richard	h
richard	j
richard	janikowski
richland	hills
richmond	police
richmond	va
richmond	virginia
rid	themselves
ridden	camden
riddled	with
riding	past
right	and
right	area
right	day
right	id
right	of
right	ohio
right	on
right	people
right	place
right	places
right	taillight
right	the
right	time
right	to
right	track
right	wing
rights	and
rights	b
rights	concerns
rights	eviscerating
rights	groups
rights	law
rights	may
rights	of
rights	reserved
rights	so
rights	stan
rights	that
rights	trade
rights	watch
rightsfundamental	rightssearch
rightssearch	seizureprobable
rigorous	and
rigorous	assessment
rigorous	ongoing
rigors	of
riley	u
riley	yates
ring	where
rio	de
ripe	for
ripe	if
risa	l
rise	again
rise	during
rise	in
rise	of
rise	so
rise	to
rising	crime
rising	fast
risk	a
risk	and
risk	are
risk	assessment
risk	based
risk	by
risk	cell
risk	cells
risk	clusters
risk	communication
risk	considerably
risk	criminals
risk	decays
risk	declines
risk	drug
risk	environments
risk	evaluation
risk	facilities
risk	factor
risk	factors
risk	for
risk	group
risk	has
risk	housing
risk	in
risk	informant
risk	is
risk	layers
risk	level
risk	management
risk	managers
risk	map
risk	may
risk	needs
risk	of
risk	period
risk	places
risk	reducing
risk	reduction
risk	terrain
risk	than
risk	that
risk	the
risk	to
risk	value
risk	values
risk	when
risk	youth
risks	addressed
risks	and
risks	as
risks	associated
risks	attributed
risks	domestic
risks	excessive
risks	identified
risks	involved
risks	may
risks	of
risks	posed
risks	returned
risks	serious
risky	business
risky	facilities
risling	section
ritchie	valens
ritual	in
riverside	charges
riverside	county
road	tackling
road	work
roanoke	illinois
roanoke	police
rob	chesnut
rob	lever
rob	morrow
robbed	capt
robbed	four
robbed	la
robberies	but
robberies	certain
robberies	he
robberies	n
robberies	on
robberies	over
robberies	they
robbers	in
robbery	an
robbery	and
robbery	based
robbery	case
robbery	etc
robbery	in
robbery	incidents
robbery	might
robbery	n
robbery	trends
robert	a
robert	d
robert	faturechi
robert	j
robert	kurzban
robert	sampson
robert	t
robert	v
robert	victor
robert	weisberg
roberto	acosta
roberts	c
roberts	the
robin	steinberg
robin	west
robinson	and
robinson	commentary
robinson	crime
robinson	michael
robinson	robert
robinson	supra
robinson	v
roblem	solving
robs	by
robust	form
robust	predictor
robust	procedural
roch	commit
roch	f
rochdale	kevin
rockefeller	drug
rocky	mountain
roger	k
rogers	p
role	akin
role	and
role	changes
role	for
role	however
role	in
role	more
role	of
role	shift
role	shifts
role	somewhat
role	than
role	that
role	transformation
roles	and
roles	embrace
roles	in
roles	of
roles	one
roles	the
roll	call
roll	in
roll	it
roll	mandatory
rolled	it
rolled	out
rolledout	across
rolling	back
rolling	out
rollout	compared
rollout	of
romancing	the
ronald	v
ronner	fleeing
room	in
room	next
room	to
room	visits
room	which
root	causes
roots	of
roots	organizations
ropes	and
rosamunde	van
roscoe	pound
rose	a
rose	and
rose	to
rosemary	gartner
rosenfeld	and
rosenthal	probability
rossman	et
rostain	louis
rot	from
rottman	nat
rottman	pamela
roughly	adhere
roughly	correspond
roughly	mentally
roughly	percent
roughly	seven
roughly	seventy
roughly	suspects
round	and
roundly	condemned
rounds	leaving
route	from
route	to
routes	among
routes	burglars
routes	internal
routes	reasons
routine	activities
routine	activity
routine	judicial
routine	proceedings
routine	reliance
routine	sanctions
routinely	confront
routinely	contributing
routinely	invoked
routinely	subject
routinely	updated
routinely	use
routinely	worsen
routines	socially
row	minutes
row	of
row	on
royer	u
rptr	d
rrri	inmate
rrri	program
rs	adopted
rs	detailing
rs	in
rs	on
rs	publication
rtm	assigns
rtm	has
rtm	have
rtm	identifies
rtm	including
rtm	jointoperationalutility
rtm	map
rtm	offers
rtm	researchers
rtm	seems
rtm	uses
rtm	was
rts	l
rubin	stopping
rubin	supra
rubin	ucla
rubric	of
rudovsky	arnold
rudovsky	the
rudy	giuliani
rug	courts
ruin	for
ruined	by
rule	charter
rule	for
rule	infraction
rule	lawmakers
rule	of
ruled	by
rules	and
rules	n
rules	of
rules	on
rules	out
rules	see
rules	the
rules	they
rules	va
run	heightened
run	into
run	like
run	predictive
run	reduce
run	the
run	their
run	up
run	well
running	as
running	into
running	their
runs	a
runs	counter
runs	some
rural	neighborhoods
russell	has
russell	said
rutgers	camden
rutgers	ctr
rutgers	l
rutgerscps	org
ruth	d
rx	for
rx	jail
ryan	coonerty
s	a
s	ability
s	about
s	acceptance
s	accord
s	account
s	addiction
s	admission
s	adversarial
s	affairs
s	after
s	alabama
s	allowing
s	alternat
s	although
s	am
s	an
s	analysis
s	and
s	application
s	applying
s	are
s	at
s	attempt
s	authors
s	background
s	bail
s	been
s	behavior
s	being
s	boxes
s	brennan
s	broken
s	brother
s	broward
s	building
s	burke
s	c
s	called
s	car
s	case
s	cathedral
s	challenges
s	charges
s	checks
s	chief
s	citing
s	civil
s	cleverly
s	comm
s	concerned
s	congress
s	consent
s	const
s	continued
s	core
s	correctional
s	cost
s	counsel
s	court
s	courts
s	crime
s	criminal
s	critique
s	critiques
s	ct
s	current
s	d
s	declaring
s	defining
s	dep
s	department
s	departure
s	description
s	deserts
s	determination
s	deterrent
s	difficulty
s	disappearing
s	disorderly
s	district
s	done
s	douglas
s	draper
s	drug
s	e
s	effectiveness
s	emphasis
s	employer
s	end
s	enough
s	eve
s	existence
s	experiments
s	federal
s	felony
s	fifty
s	first
s	fish
s	flawed
s	florida
s	focus
s	foothill
s	four
s	fourth
s	frankfurter
s	fundamental
s	future
s	generalized
s	get
s	going
s	goldkamp
s	goldstein
s	guarding
s	guiding
s	h
s	hands
s	he
s	health
s	henry
s	hispanic
s	holding
s	homicide
s	hope
s	house
s	how
s	hunch
s	illegal
s	illinois
s	image
s	implementation
s	in
s	incarceration
s	initial
s	initiative
s	interest
s	interests
s	internal
s	intervention
s	introduction
s	intuition
s	it
s	itinerary
s	jail
s	janus
s	judge
s	judges
s	judicial
s	just
s	kaye
s	knowledge
s	l
s	largest
s	law
s	lawyer
s	leading
s	legitimacy
s	leon
s	lerner
s	lewis
s	liberty
s	like
s	limited
s	linksy
s	lives
s	local
s	looking
s	los
s	many
s	mart
s	meaningful
s	members
s	mental
s	metropolitan
s	monitoring
s	more
s	motel
s	mouth
s	moving
s	n
s	national
s	no
s	non
s	norms
s	not
s	notes
s	nothing
s	o
s	objections
s	objective
s	observing
s	ocial
s	off
s	office
s	offices
s	ohio
s	oldest
s	or
s	order
s	orders
s	own
s	owner
s	pants
s	participation
s	passage
s	past
s	paul
s	per
s	personal
s	persons
s	perspective
s	picture
s	playground
s	plurality
s	pm
s	pocket
s	police
s	population
s	post
s	potential
s	prediction
s	predictive
s	preferred
s	previous
s	primary
s	prior
s	prison
s	prisoners
s	prisons
s	privatizing
s	probable
s	problem
s	problems
s	procedural
s	property
s	psychological
s	public
s	putting
s	quality
s	quoting
s	real
s	reasonable
s	recognizing
s	record
s	relationship
s	release
s	reliance
s	repertoire
s	reputation
s	requirements
s	requiring
s	research
s	researchers
s	residence
s	respective
s	response
s	revealing
s	revocation
s	risk
s	role
s	science
s	secret
s	see
s	seen
s	seminal
s	sense
s	sentence
s	sentencing
s	sex
s	short
s	shtml
s	site
s	specialized
s	sprinklers
s	st
s	standing
s	start
s	state
s	statewide
s	steiker
s	still
s	stopped
s	stratification
s	study
s	success
s	supreme
s	suspicion
s	syracuse
s	system
s	taco
s	taken
s	term
s	testimony
s	the
s	therapeutic
s	time
s	tip
s	to
s	top
s	treat
s	treatment
s	unable
s	underlying
s	understanding
s	united
s	use
s	veracity
s	veterans
s	view
s	views
s	waller
s	warm
s	was
s	way
s	were
s	what
s	when
s	where
s	who
s	williams
s	women
s	work
sabel	also
sabel	drug
sabel	overestimate
sabel	supra
sabol	bureau
sacramento	california
sacramento	prison
safe	and
safe	community
safe	environment
safe	from
safe	reducing
safe	student
safe	their
safe	usc
safeguarding	a
safeguards	and
safeguards	as
safeguards	in
safeguards	of
safely	released
safety	and
safety	because
safety	budgets
safety	debra
safety	environment
safety	for
safety	from
safety	goals
safety	however
safety	including
safety	initiatives
safety	issues
safety	it
safety	jan
safety	law
safety	leading
safety	loy
safety	mar
safety	matters
safety	measures
safety	n
safety	oct
safety	of
safety	officer
safety	or
safety	outcomes
safety	patrol
safety	recent
safety	resources
safety	s
safety	see
safety	spending
safety	such
safety	supra
safety	the
safety	there
safety	this
safety	through
safety	to
safety	work
said	although
said	and
said	as
said	brantingham
said	british
said	built
said	by
said	ceo
said	crime
said	crimes
said	data
said	dills
said	dr
said	even
said	for
said	friday
said	having
said	her
said	i
said	if
said	in
said	it
said	its
said	jeff
said	many
said	n
said	of
said	police
said	predictive
said	santa
said	serious
said	studying
said	that
said	the
said	there
said	they
said	this
said	to
said	we
said	well
said	what
said	when
said	williams
said	wu
said	yesterday
sake	but
sake	must
sake	of
sale	on
saleable	goods
sales	and
sales	offenses
sales	taxes
salinas	deputy
salinas	police
salsich	jr
salt	because
salt	lake
sam	liverseed
same	and
same	answer
same	area
same	as
same	block
same	blood
same	colorado
same	geography
same	individuals
same	kind
same	level
same	load
same	location
same	model
same	offender
same	offenders
same	outcome
same	pattern
same	period
same	perpetrators
same	place
same	predictive
same	problem
same	properties
same	reasons
same	target
same	temporal
same	the
same	themes
same	time
same	timeframe
same	types
same	ultimate
same	vulnerability
sampling	of
sampson	and
sampson	et
sampson	great
sampson	jacqueline
sampson	shared
sampson	stephen
sampson	supra
sampson	william
samuel	r
san	antonio
san	diego
san	fernando
san	francisco
san	jose
sanction	for
sanction	in
sanction	may
sanction	n
sanction	so
sanction	that
sanctioning	and
sanctioning	schemes
sanctions	administered
sanctions	and
sanctions	are
sanctions	arise
sanctions	as
sanctions	criminal
sanctions	evaluating
sanctions	for
sanctions	i
sanctions	in
sanctions	is
sanctions	like
sanctions	may
sanctions	must
sanctions	n
sanctions	or
sanctions	particularly
sanctions	proceedings
sanctions	should
sanctions	smart
sanctions	such
sanctions	that
sanctions	the
sanctions	they
sanctions	to
sanctions	treatment
sanctions	what
sanctions	whether
sandusky	county
