	of
they	operate
they	play
they	possess
they	regulate
they	rely
they	represent
they	require
they	seek
they	seem
they	serve
they	served
they	should
they	speculated
they	support
they	tend
they	themselves
they	typically
they	were
they	will
they	would
thieves	in
thin	relying
things	a
things	are
things	as
things	given
things	go
things	of
things	police
things	that
things	were
think	before
think	frank
think	of
think	that
think	what
third	decade
third	domain
third	reinforces
third	subculture
third	the
third	there
thirteenth	century
thirty	years
this	american
this	approach
this	arrangement
this	association
this	attempts
this	behavior
this	can
this	case
this	cluster
this	complexity
this	could
this	degree
this	dimension
this	diversity
this	essay
this	example
this	far
this	feedback
this	frustrates
this	governance
this	has
this	hypothesis
this	in
this	information
this	is
this	issue
this	kids
this	large
this	led
this	line
this	literature
this	long
this	may
this	means
this	mechanism
this	movement
this	occurred
this	office
this	optimism
this	panel
this	patrol
this	pattern
this	perspective
this	phase
this	point
this	practical
this	practice
this	pressure
this	problem
this	process
this	proposition
this	reality
this	regard
this	requires
this	research
this	role
this	section
this	sort
this	starkly
this	state
this	suggests
this	system
this	the
this	to
this	too
this	topic
this	transformation
this	trend
this	view
this	volume
this	was
this	way
this	weekend
this	were
this	will
this	with
this	would
this	year
thomas	d
thomas	e
thomas	plate
thompson	james
thompson	p
thoroughly	familiar
those	agencies
those	beats
those	brought
those	challenges
those	dearly
those	effects
those	ethnic
those	experienced
those	groups
those	in
those	institutions
those	involved
those	most
those	of
those	officers
those	outside
those	parts
those	people
those	police
those	researchers
those	standards
those	structures
those	that
those	value
those	well
those	who
those	wishing
those	with
though	by
though	in
though	perhaps
though	real
though	that
though	there
though	variable
thought	du
thought	to
thousand	independent
thousand	oaks
thousands	of
threat	of
threat	requires
threaten	communities
threatened	but
threatened	colonizers
threatened	environment
threatened	environments
threatened	with
threatens	to
threats	but
threats	issuing
threats	to
threats	would
three	american
three	bolts
three	branches
three	case
three	characterizations
three	cities
three	decades
three	described
three	general
three	levels
three	police
three	reasons
three	that
three	types
thrive	or
through	august
through	executive
through	formal
through	informal
through	sophisticated
through	such
through	the
through	this
through	trial
throughout	the
throughout	this
throwing	a
thunder	over
thunderbird	f
thurman	and
thus	although
thus	closing
thus	creating
thus	despite
thus	even
thus	far
thus	figure
thus	in
thus	one
thus	perhaps
thus	researchers
thus	standardizing
thus	the
thus	undermining
thus	while
thus	years
ticket	crime
tiebout	and
tied	to
ties	to
tightly	connected
tightly	linked
tim	newburn
time	american
time	an
time	analysis
time	and
time	beat
time	but
time	by
time	causing
time	consumed
time	crime
time	dealing
time	decisions
time	for
time	frame
time	from
time	in
time	instead
time	is
time	leaving
time	longitudinal
time	of
time	on
time	period
time	periods
time	personnel
time	span
time	sworn
time	systematic
time	than
time	the
time	to
time	was
time	we
time	were
time	when
time	with
timely	analysis
timely	and
timely	basis
timely	diagnosis
timely	police
timely	response
times	as
times	of
times	the
times	with
timothy	c
timothy	newburn
timothy	s
title	i
to	a
to	absorb
to	accept
to	accepting
to	accommodate
to	accomplish
to	accomplishing
to	accredit
to	achieve
to	achieving
to	acquire
to	act
to	activate
to	adapt
to	adjust
to	administration
to	administrative
to	adopt
to	adopting
to	advance
to	aggressive
to	alleviate
to	allow
to	alter
to	america
to	an
to	another
to	answer
to	anticipate
to	apply
to	applying
to	appreciating
to	appropriate
to	as
to	ask
to	assess
to	attempt
to	attend
to	avert
to	avoid
to	be
to	bear
to	beat
to	become
to	being
to	better
to	bolster
to	both
to	break
to	bring
to	build
to	bureaucracy
to	bureaucratic
to	calls
to	capture
to	cause
to	centralize
to	certain
to	challenge
to	change
to	changes
to	changing
to	channel
to	circumvent
to	citizens
to	close
to	coerce
to	collaborate
to	combat
to	community
to	compare
to	compete
to	complete
to	compstat
to	conclude
to	conduct
to	conform
to	consequences
to	consider
to	consolidate
to	continue
to	contribute
to	control
to	coordinate
to	correct
to	corruption
to	counter
to	counterterrorism
to	create
to	crime
to	cultural
to	customizing
to	cut
to	de
to	deal
to	define
to	defining
to	deformalize
to	deliver
to	describe
to	detect
to	deter
to	develop
to	developers
to	developing
to	differ
to	differentiate
to	diffuse
to	digitally
to	direct
to	discern
to	discuss
to	dismiss
to	disrupt
to	dissipate
to	distinguish
to	distribute
to	do
to	dominate
to	draw
to	drive
to	each
to	easily
to	eat
to	effect
to	embrace
to	emerge
to	employ
to	enable
to	encouraging
to	energize
to	enforce
to	enforcing
to	engage
to	equal
to	establish
to	estimate
to	evaluate
to	evolve
to	examine
to	exercise
to	exhibit
to	expect
to	expectations
to	experience
to	experiment
to	explain
to	explaining
to	explore
to	face
to	fail
to	failures
to	federal
to	few
to	figure
to	fill
to	financial
to	find
to	fluctuations
to	focus
to	follow
to	forfeit
to	forget
to	form
to	foster
to	garner
to	gather
to	gathering
to	generalize
to	generate
to	get
to	go
to	goal
to	good
to	govern
to	greater
to	grow
to	guide
to	have
to	having
to	help
to	hide
to	hire
to	his
to	hold
to	how
to	identify
to	implement
to	improve
to	improvised
to	include
to	incorporate
to	increase
to	incremental
to	influence
to	information
to	innovation
to	integrity
to	interrupt
to	investigate
to	invoke
to	involve
to	isolate
to	it
to	its
to	judge
to	know
to	large
to	larger
to	late
to	law
to	learn
to	legal
to	legalistic
to	limit
to	local
to	lose
to	maintain
to	make
to	manage
to	manipulate
to	maximize
to	meaningful
to	measure
to	meet
to	merge
to	middle
to	mischaracterize
to	mobilize
to	model
to	modify
to	monitor
to	more
to	move
to	need
to	neighborhood
to	note
to	nourish
to	observe
to	occupational
to	occur
to	offenses
to	offer
to	officers
to	one
to	ones
to	open
to	opportunities
to	organize
to	other
to	our
to	outcome
to	outperform
to	override
to	overstate
to	participate
to	pass
to	patrol
to	pay
to	perceive
to	percent
to	perform
to	permeate
to	piece
to	place
to	plan
to	please
to	police
to	policy
to	practice
to	predict
to	preserve
to	pressures
to	prevent
to	problem
to	produce
to	professional
to	promote
to	propose
to	protect
to	prove
to	provide
to	provoke
to	punish
to	purchase
to	pursue
to	push
to	raise
to	reallocate
to	reappear
to	reason
to	rebuild
to	receive
to	receiving
to	reduce
to	reestablish
to	reflect
to	reform
to	reinforce
to	relinquish
to	rely
to	replicate
to	report
to	represent
to	requests
to	require
to	research
to	researchers
to	resemble
to	resist
to	resort
to	respond
to	restrictive
to	result
to	rigorous
to	risk
to	roger
to	say
to	science
to	scientific
to	screen
to	search
to	see
to	selecting
to	serve
to	serving
to	shape
to	show
to	smaller
to	so
to	social
to	solve
to	some
to	something
to	speak
to	specific
to	spend
to	stabilize
to	stake
to	standard
to	stimulate
to	stock
to	street
to	structure
to	study
to	subject
to	succeed
to	such
to	suggest
to	supervisors
to	support
to	suppress
to	surface
to	surveillance
to	suspect
to	sustain
to	sustaining
to	sweeping
to	systems
to	tackle
to	take
to	targeted
to	tell
to	terror
to	terrorism
to	terrorist
to	test
to	that
to	the
to	their
to	them
to	these
to	this
to	those
to	three
to	top
to	track
to	transform
to	transmit
to	trying
to	turn
to	two
to	unacceptable
to	undermine
to	understand
to	unify
to	upgrade
to	use
to	using
to	validate
to	variations
to	vary
to	vast
to	vocational
to	walking
to	weaken
to	weber
to	what
to	whether
to	which
to	who
to	withstand
to	work
to	write
to	your
tobago	officers
tobago	policing
toch	washington
tocqueville	alexis
tocqueville	and
today	as
today	edited
today	especially
today	s
today	soon
todd	r
together	in
together	the
together	these
tom	r
tonry	and
tonry	chicago
tony	pate
too	does
too	general
too	invested
too	mobile
too	removed
too	small
too	to
too	variable
took	to
tool	and
toolkit	public
tools	singularly
top	cop
top	department
top	executive
top	leaders
top	levels
top	new
top	of
top	police
topic	american
topic	remains
topics	computer
topics	for
toqueville	of
toronto	press
toronto	university
torres	and
torres	sam
total	still
tough	ones
touted	by
toward	a
toward	an
toward	community
toward	empowered
toward	greater
toward	involving
toward	less
toward	more
toward	or
toward	terrorist
toward	the
toward	unnecessary
town	america
town	hall
town	over
town	police
town	policing
towns	and
towns	in
townsend	counting
trace	their
traced	a
track	a
track	illegal
track	longitudinal
track	short
track	the
tracked	a
tracked	larson
tracked	only
tracked	structural
tracked	the
tracking	a
tracking	global
tracking	representative
tracking	the
trade	groups
trade	offs
traditional	characterization
traditional	craft
traditional	electoral
traditional	fashion
traditional	methods
traditional	niche
traditional	patrol
traditional	patroling
traditional	perspective
traditional	police
traditional	practices
traditional	scholarship
traditional	source
traditional	unreformed
traditionally	nonroutine
traffic	checkpoints
traffic	stops
trained	personnel
training	and
training	as
training	but
training	by
training	formalization
training	in
training	larger
training	n
training	of
training	officers
training	on
training	percent
training	requirements
training	supervision
training	than
training	they
training	to
training	vary
training	weisheit
trajectories	but
trajectory	of
transaction	personnel
transfers	between
transform	how
transform	inputs
transform	long
transform	police
transformation	acknowledge
transformation	mastrofski
transformation	of
transformed	american
transformed	the
transforming	past
transforming	police
transforming	such
transforming	the
transgression	of
transit	police
translated	into
translating	police
transmission	of
transmit	the
transmit	their
transmit	to
transmitted	images
