	of
related	depending
related	either
related	encounter
related	for
related	functions
related	goals
related	has
related	homicide
related	in
related	incidents
related	information
related	it
related	legal
related	litigation
related	many
related	markov
related	methods
related	misconduct
related	n
related	or
related	payouts
related	performance
related	principles
related	prosecutions
related	regardless
related	research
related	settlement
related	skills
related	suits
related	technique
related	the
related	to
related	trait
related	traits
related	validity
relatedly	prosecutors
relatedly	to
relatedness	and
relatedness	is
relatedness	or
relatedness	rather
relatedness	standard
relates	to
relating	to
relation	problems
relation	to
relational	and
relational	intelligence
relations	and
relations	between
relations	by
relations	develop
relations	have
relations	in
relations	int
relations	maths
relations	n
relations	nat
relations	strategies
relations	to
relations	with
relationship	based
relationship	between
relationship	can
relationship	first
relationship	management
relationship	may
relationship	n
relationship	one
relationship	that
relationship	the
relationship	to
relationship	troubles
relationship	with
relationships	and
relationships	are
relationships	as
relationships	between
relationships	but
relationships	data
relationships	depend
relationships	if
relationships	in
relationships	is
relationships	low
relationships	most
relationships	n
relationships	of
relationships	see
relationships	that
relationships	the
relationships	to
relationships	which
relationships	with
relative	blink
relative	conditions
relative	danger
relative	disadvantage
relative	doubt
relative	ease
relative	importance
relative	inaccessibility
relative	incidence
relative	merits
relative	proportion
relative	to
relatively	constant
relatively	easy
relatively	fewer
relatively	flat
relatively	harmless
relatively	higher
relatively	insignificant
relatively	less
relatively	little
relatively	low
relatively	lower
relatively	meaningless
relatively	narrow
relatively	opaque
relatively	open
relatively	predictable
relatively	recent
relatively	recently
relatively	short
relatively	simple
relatively	small
relatively	stable
relatively	strong
relatively	trivial
relatively	uncommon
relatively	uncontroversial
relatively	unique
relatively	unknown
relatively	unsophisticated
relatives	are
relatives	or
relativistic	effects
relativistic	standard
relayed	a
relaying	all
relaying	which
relays	the
relearned	how
release	and
release	brennan
release	columbia
release	da
release	footage
release	https
release	i
release	n
release	nor
release	of
release	on
release	released
release	riding
release	to
release	u
released	a
released	after
released	and
released	even
released	fr
released	from
released	her
released	in
released	is
released	million
released	n
released	on
released	only
released	or
released	recorded
released	to
releases	attachments
releases	oti
releases	predictive
releasing	a
releasing	more
relentless	attention
relentless	follow
relentlessly	fill
relevance	among
relevance	as
relevance	in
relevance	n
relevance	of
relevance	threshold
relevance	to
relevant	and
relevant	attribute
relevant	attributes
relevant	beginning
relevant	but
relevant	city
relevant	community
relevant	court
relevant	crime
relevant	criteria
relevant	data
relevant	details
relevant	disagreement
relevant	event
relevant	evidence
relevant	factor
relevant	factors
relevant	facts
relevant	files
relevant	here
relevant	however
relevant	in
relevant	including
relevant	indicator
relevant	information
relevant	is
relevant	legal
relevant	line
relevant	may
relevant	measures
relevant	n
relevant	or
relevant	outcome
relevant	parties
relevant	police
relevant	policy
relevant	political
relevant	solely
relevant	to
relevant	today
relevant	traits
relevant	use
relevant	warning
reliability	and
reliability	but
reliability	has
reliability	of
reliability	questions
reliability	rate
reliability	there
reliability	to
reliable	algorithm
reliable	and
reliable	base
reliable	empirical
reliable	ferguson
reliable	proxies
reliable	samples
reliable	than
reliably	confer
reliably	demonstrate
reliably	overall
reliably	predict
reliance	hum
reliance	on
reliant	on
relied	heavily
relied	on
relied	primarily
relied	upon
relief	against
relief	and
relief	can
relief	from
relief	n
relief	the
relief	to
relief	where
relies	increasingly
relies	on
relies	upon
religion	according
religion	age
religion	as
religion	load
religion	of
religion	or
religion	race
religion	sex
religions	n
religious	beliefs
religious	discrimination
religious	ideology
religious	institutions
religious	sexual
reloading	nationally
reluctance	in
reluctant	people
reluctant	to
rely	directly
rely	exclusively
rely	for
rely	heavily
rely	less
rely	n
rely	not
rely	on
rely	solely
rely	the
rely	upon
relying	on
relying	upon
remain	a
remain	about
remain	active
remain	ad
remain	among
remain	as
remain	before
remain	both
remain	broken
remain	forever
remain	in
remain	low
remain	outside
remain	overrepresented
remain	protected
remain	responsive
remain	secret
remain	silent
remain	somewhat
remain	to
remain	today
remain	unclear
remain	unexplained
remain	unresolved
remain	within
remained	constant
remained	flat
remained	independent
remained	relatively
remained	somewhat
remained	steady
remained	unchanged
remained	under
remained	virtually
remaining	chronologically
remaining	eight
remaining	flat
remaining	legally
remaining	matters
remaining	three
remains	a
remains	an
remains	arguably
remains	available
remains	both
remains	current
remains	elevated
remains	essentially
remains	good
remains	in
remains	on
remains	opaque
remains	open
remains	organizational
remains	significant
remains	somewhat
remains	subject
remains	the
remains	to
remains	uncertain
remains	unclear
remains	under
remains	unexplored
remains	valuable
remains	widely
remake	our
remand	pdf
remand	to
remanded	while
remark	these
remarkable	amount
remarkable	n
remarkable	turnaround
remarkably	complete
remarkably	similar
remarks	announcing
remarks	at
remarks	made
remarks	or
remarks	the
remarks	with
remedial	orders
remedial	process
remedial	vehicle
remediating	of
remediation	is
remediation	rather
remediation	the
remedied	via
remedies	at
remedies	available
remedies	does
remedies	for
remedies	if
remedies	in
remedies	may
remedies	n
remedies	ordered
remedies	pending
remedies	target
remedies	that
remedies	the
remedies	to
remedies	which
remedy	a
remedy	decision
remedy	for
remedy	historical
remedy	is
remedy	of
remedy	premised
remedy	problems
remedy	similar
remedy	some
remedy	that
remedy	the
remedy	this
remedy	through
remedy	unconstitutionally
remedy	what
remedy	will
remedying	the
remedying	these
remember	buying
remember	team
remember	that
remember	three
remembers	all
remembers	releasing
reminded	us
reminder	of
reminder	to
reminds	us
reminiscent	of
remnant	of
remorse	what
remorseless	pursuit
remote	and
remote	controlled
remote	human
remote	operator
remote	possibility
remote	sensing
remotec	f
remotely	controlled
remotely	wiped
removal	and
removal	from
removal	n
removal	of
removals	from
remove	a
remove	barriers
remove	certain
remove	discrimination
remove	everything
remove	from
remove	ganias
remove	s
remove	some
remove	the
remove	those
removed	also
removed	as
removed	from
removed	the
removes	criteria
removes	the
removing	discriminatory
removing	statutory
removing	them
removing	these
removing	weapons
ren	e
renaissance	with
render	data
render	it
render	obsolete
render	official
render	the
rendered	decisions
rendered	determinations
rendered	more
rendered	throughout
rendered	unnecessary
rendering	a
rendering	decisions
rendering	legitimate
renewed	commitment
renewed	popularity
renewed	vigor
rengert	near
rengifo	jennifer
rengifo	the
rennison	bureau
reno	dr
reno	u
renondisclsure	obligations
rental	housing
renters	and
rents	a
reoffend	if
reoffend	within
reoffending	can
reoffending	mindful
reoffending	some
reoffending	storing
reorganization	creating
rep	c
rep	jan
rep	n
rep	no
rep	on
rep	qpkd
rep	richard
rep	samuel
repackaging	of
repair	and
repair	relations
repair	the
repay	some
repayment	system
repayments	is
repayments	this
repealed	n
repeat	and
repeat	burglaries
repeat	burglary
repeat	juvenile
repeat	offender
repeat	offenders
repeat	patterns
repeat	phenomenon
repeat	players
repeat	themselves
repeated	police
repeated	scenarios
repeated	the
repeated	thefts
repeated	this
repeated	use
repeated	visits
repeatedly	and
repeatedly	been
repeatedly	employed
repeatedly	exposed
repeatedly	reminded
repeatedly	shown
repeatedly	times
repeatedly	warwick
repeating	arguments
repeats	a
repercussions	of
repetitive	and
repetitive	rigid
repetitive	tasks
repl	ace
replace	causation
replace	human
replace	more
replace	some
replace	the
replaced	by
replaced	five
replaced	nypd
replaced	targeted
replacement	for
replacement	is
replacement	james
replacement	of
replacing	conjecture
replacing	officers
replacing	their
replayed	in
replicating	the
replied	about
replied	i
reply	to
repo	men
report	a
report	about
report	acknowledged
report	aclu
report	also
report	amongst
report	and
report	as
report	assessing
report	aug
report	based
report	but
report	ccr
report	certain
report	chicago
report	claiming
report	concludes
report	covering
report	crime
report	crimes
report	database
report	describing
report	detailing
report	digiday
report	documenting
report	does
report	emphasized
report	entitled
report	er
report	every
report	figure
report	filed
report	final
report	finds
report	for
report	form
report	found
report	fraudulent
report	from
report	future
report	http
report	https
report	iccpr
report	in
report	incidents
report	is
report	jeffreyfagan
report	like
report	minority
report	murder
report	n
report	new
report	note
report	noted
report	now
report	of
report	officer
report	on
report	pdf
report	positive
report	primarily
report	problems
report	published
report	reality
report	regarding
report	s
report	security
report	see
report	series
report	several
report	shows
report	shtml
report	some
report	style
report	supra
report	suspected
report	sworn
report	ten
report	that
report	the
report	their
report	there
report	think
report	this
report	titled
report	to
report	when
report	which
report	wikipedia
report	with
report	zen
reported	arrests
reported	assault
reported	being
reported	by
reported	crime
reported	crimes
reported	database
reported	encountering
reported	ever
reported	hate
reported	in
reported	intuition
reported	it
reported	not
reported	on
reported	one
reported	or
reported	phys
reported	shootings
reported	stolen
reported	success
reported	that
reported	the
reported	thejusticedepartmentfound
reported	there
reported	to
reported	use
reported	violent
reported	will
reportedly	barricaded
reportedly	directs
reportedly	generated
reportedly	ran
reporter	justin
reporters	comm
reporting	almost
reporting	alpr
reporting	and
reporting	bias
reporting	business
reporting	by
reporting	criminal
reporting	evaluation
reporting	even
reporting	fbi
reporting	it
reporting	minorities
reporting	n
reporting	of
reporting	offenses
reporting	on
reporting	ordinance
reporting	places
reporting	police
reporting	protocols
reporting	requirements
reporting	road
reporting	sampling
reporting	that
reporting	the
reporting	with
reports	and
reports	are
reports	as
reports	can
reports	commercial
reports	concerning
reports	continued
reports	describe
reports	existing
reports	filed
reports	from
reports	have
reports	in
reports	independent
reports	joe
reports	may
reports	n
reports	of
reports	office
reports	on
reports	onf
reports	or
reports	pittsburgh
reports	plus
reports	predictive
reports	published
reports	put
reports	rand
reports	reportv
reports	rr
reports	stories
reports	table
reports	that
reports	to
reports	while
reports	with
reportv	pdf
repositories	for
repositories	n
repositories	of
repositories	the
repository	and
repository	asu
repository	facts
repository	n
repossession	agents
reppetto	nypd
represent	a
represent	an
represent	different
represent	the
represent	they
represent	what
representation	as
representation	beyond
representation	in
representation	of
representations	between
representations	even
representations	may
representations	of
representative	accounts
representative	and
representative	data
representative	democracy
representative	example
representative	heuristic
representative	jim
representative	of
representative	ruth
representative	sample
representative	william
representativeness	of
representativeness	validity
representatives	from
representatives	of
representatives	once
